,source,estimate,pvals,log10_pval
761,REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,0.9247611,0.11891562,0.9247611
765,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,1.8012038,0.01580506,1.8012038
766,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.45609793,0.34986627,0.45609793
767,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,1.5597891,0.027555669,1.5597891
768,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,2.0946894,0.008041009,2.0946894
770,REACTOME_RECYCLING_PATHWAY_OF_L1,3.6539788,0.00022183047,3.6539788
771,REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,0.7366539,0.1833775,0.7366539
773,REACTOME_REGULATED_NECROSIS,0.34146273,0.45555127,0.34146273
775,REACTOME_REGULATION_OF_BACH1_ACTIVITY,0.61415786,0.24313201,0.61415786
777,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.20883858,0.61824614,0.20883858
781,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.7893312,0.16243096,0.7893312
783,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,0.69079316,0.20380124,0.69079316
784,REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,17.852753,1.4036118e-18,17.852753
785,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,4.715594,1.9248911e-05,4.715594
787,REACTOME_REGULATION_OF_IFNG_SIGNALING,0.65030456,0.22371517,0.65030456
789,REACTOME_REGULATION_OF_INSULIN_SECRETION,1.1901963,0.06453626,1.1901963
791,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,0.7366539,0.1833775,0.7366539
792,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.9838195,0.10379597,0.9838195
793,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,19.284336,5.1959424e-20,19.284336
794,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,1.4436395,0.036004804,1.4436395
795,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,1.1353116,0.0732299,1.1353116
798,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,19.439148,3.6379116e-20,19.439148
799,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,0.69079316,0.20380124,0.69079316
800,REACTOME_REGULATION_OF_RAS_BY_GAPS,18.67156,2.1302976e-19,18.67156
802,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,19.439148,3.6379116e-20,19.439148
803,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,18.023666,9.469637e-19,18.023666
804,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.52502334,0.2985222,0.52502334
806,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.35499594,0.44157457,0.35499594
809,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.8888693,0.1291608,0.8888693
810,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,0.3286616,0.46917883,0.3286616
811,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,1.8012038,0.01580506,1.8012038
812,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.38453624,0.4125378,0.38453624
814,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.58159244,0.26206413,0.58159244
815,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.65030456,0.22371517,0.65030456
816,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,1.5294882,0.029546894,1.5294882
817,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,2.0896838,0.008134226,2.0896838
818,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,0.7893312,0.16243096,0.7893312
819,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.6808724,0.20851035,0.6808724
820,REACTOME_RET_SIGNALING,0.4363606,0.36613345,0.4363606
821,REACTOME_RHOBTB1_GTPASE_CYCLE,3.0488248,0.0008936657,3.0488248
822,REACTOME_RHOBTB2_GTPASE_CYCLE,4.079561,8.326048e-05,4.079561
823,REACTOME_RHOBTB3_ATPASE_CYCLE,2.057867,0.008752515,2.057867
824,REACTOME_RHOBTB_GTPASE_CYCLE,4.2526736,5.5889006e-05,4.2526736
826,REACTOME_RHOC_GTPASE_CYCLE,0.70042497,0.19933109,0.70042497
827,REACTOME_RHOD_GTPASE_CYCLE,0.8911321,0.12848957,0.8911321
828,REACTOME_RHOF_GTPASE_CYCLE,1.8303802,0.014778139,1.8303802
829,REACTOME_RHOG_GTPASE_CYCLE,1.9607499,0.010945867,1.9607499
830,REACTOME_RHOH_GTPASE_CYCLE,2.0185285,0.009582341,2.0185285
831,REACTOME_RHOJ_GTPASE_CYCLE,0.35499594,0.44157457,0.35499594
832,REACTOME_RHOQ_GTPASE_CYCLE,0.3050254,0.4954212,0.3050254
833,REACTOME_RHOU_GTPASE_CYCLE,0.41794306,0.38199437,0.41794306
834,REACTOME_RHOV_GTPASE_CYCLE,0.41794306,0.38199437,0.41794306
835,REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.61415786,0.24313201,0.61415786
836,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,6.0092335,9.78964e-07,6.0092335
837,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,2.2267337,0.0059328917,2.2267337
838,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,2.057867,0.008752515,2.057867
839,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,1.332158,0.046541676,1.332158
840,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,1.0547158,0.088162564,1.0547158
842,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,3.6539788,0.00022183047,3.6539788
843,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.52502334,0.2985222,0.52502334
844,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,1.9189485,0.012051786,1.9189485
845,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.3050254,0.4954212,0.3050254
846,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.61415786,0.24313201,0.61415786
847,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,2.4285161,0.0037280682,2.4285161
848,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,1.1347517,0.07332436,1.1347517
849,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,1.1347517,0.07332436,1.1347517
850,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,1.332158,0.046541676,1.332158
851,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,4.262433,5.4647055e-05,4.262433
852,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,5.5233364,2.9968412e-06,5.5233364
853,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.47731784,0.33318248,0.47731784
854,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,0.29409125,0.5080527,0.29409125
855,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,0.31653327,0.482466,0.31653327
856,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,0.47731784,0.33318248,0.47731784
857,REACTOME_RND1_GTPASE_CYCLE,1.9519101,0.011170944,1.9519101
858,REACTOME_RND2_GTPASE_CYCLE,2.1659677,0.0068238927,2.1659677
859,REACTOME_RND3_GTPASE_CYCLE,1.9519101,0.011170944,1.9519101
865,REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,0.5520306,0.2805236,0.5520306
866,REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,2.3320205,0.004655641,2.3320205
867,REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION,0.7893312,0.16243096,0.7893312
870,REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,17.034447,9.2374775e-18,17.034447
871,REACTOME_SARS_COV_1_GENOME_REPLICATION_AND_TRANSCRIPTION,2.2267337,0.0059328917,2.2267337
872,REACTOME_SARS_COV_1_INFECTION,2.2530775,0.005583707,2.2530775
873,REACTOME_SARS_COV_2_INFECTION,3.416198,0.0003835324,3.416198
875,REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21,17.221893,5.999373e-18,17.221893
876,REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,2.1659677,0.0068238927,2.1659677
877,REACTOME_SELECTIVE_AUTOPHAGY,2.1316428,0.0073851137,2.1316428
878,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.5520306,0.2805236,0.5520306
879,REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,0.69079316,0.20380124,0.69079316
881,REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,0.61415786,0.24313201,0.61415786
882,REACTOME_SEMAPHORIN_INTERACTIONS,0.2384608,0.577483,0.2384608
883,REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP,1.9607499,0.010945867,1.9607499
884,REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS,0.9247611,0.11891562,0.9247611
885,REACTOME_SENSORY_PROCESSING_OF_SOUND,1.3808315,0.0416072,1.3808315
886,REACTOME_SENSORY_PROCESSING_OF_SOUND_BY_OUTER_HAIR_CELLS_OF_THE_COCHLEA,1.2261717,0.05940572,1.2261717
888,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.9247611,0.11891562,0.9247611
889,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.58159244,0.26206413,0.58159244
890,REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,0.7366539,0.1833775,0.7366539
891,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,0.7366539,0.1833775,0.7366539
892,REACTOME_SHC_MEDIATED_CASCADE_FGFR3,0.7893312,0.16243096,0.7893312
893,REACTOME_SHC_MEDIATED_CASCADE_FGFR4,0.7893312,0.16243096,0.7893312
894,REACTOME_SHC_RELATED_EVENTS_TRIGGERED_BY_IGF1R,0.85094035,0.14094824,0.85094035
895,REACTOME_SIALIC_ACID_METABOLISM,0.50021476,0.31607142,0.50021476
897,REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS,3.6127152,0.00024394093,3.6127152
898,REACTOME_SIGNALING_BY_CSF3_G_CSF,1.1347517,0.07332436,1.1347517
899,REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,0.58159244,0.26206413,0.58159244
901,REACTOME_SIGNALING_BY_EGFR,0.27378085,0.5323768,0.27378085
902,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.50021476,0.31607142,0.50021476
903,REACTOME_SIGNALING_BY_ERBB2,0.7641411,0.17213094,0.7641411
904,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,0.58159244,0.26206413,0.58159244
905,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,0.47731784,0.33318248,0.47731784
906,REACTOME_SIGNALING_BY_ERBB4,0.7872617,0.16320682,0.7872617
907,REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.58159244,0.26206413,0.58159244
908,REACTOME_SIGNALING_BY_FGFR,4.5780153,2.6423144e-05,4.5780153
909,REACTOME_SIGNALING_BY_FGFR1,0.83674616,0.145631,0.83674616
910,REACTOME_SIGNALING_BY_FGFR1_IN_DISEASE,0.40070742,0.3974592,0.40070742
911,REACTOME_SIGNALING_BY_FGFR2,4.9360695,1.1585922e-05,4.9360695
912,REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,3.37356,0.00042309702,3.37356
913,REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,3.4735205,0.00033610853,3.4735205
914,REACTOME_SIGNALING_BY_FGFR3,0.9838195,0.10379597,0.9838195
915,REACTOME_SIGNALING_BY_FGFR3_FUSIONS_IN_CANCER,0.7366539,0.1833775,0.7366539
916,REACTOME_SIGNALING_BY_FGFR4,0.9838195,0.10379597,0.9838195
917,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,0.69079316,0.20380124,0.69079316
918,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,2.8347278,0.0014630937,2.8347278
919,REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.5520306,0.2805236,0.5520306
920,REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,0.65030456,0.22371517,0.65030456
921,REACTOME_SIGNALING_BY_HIPPO,0.69079316,0.20380124,0.69079316
922,REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.7207842,0.19020231,0.7207842
923,REACTOME_SIGNALING_BY_KIT_IN_DISEASE,1.332158,0.046541676,1.332158
925,REACTOME_SIGNALING_BY_MET,0.57804745,0.264212,0.57804745
926,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,4.66281,2.1736516e-05,4.66281
927,REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS,0.9247611,0.11891562,0.9247611
929,REACTOME_SIGNALING_BY_NOTCH1,0.5629871,0.273535,0.5629871
931,REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.26433328,0.54408497,0.26433328
932,REACTOME_SIGNALING_BY_NOTCH2,0.45609793,0.34986627,0.45609793
934,REACTOME_SIGNALING_BY_NOTCH4,17.319698,4.7896355e-18,17.319698
935,REACTOME_SIGNALING_BY_NTRK2_TRKB,1.1347517,0.07332436,1.1347517
936,REACTOME_SIGNALING_BY_NTRK3_TRKC,0.58159244,0.26206413,0.58159244
937,REACTOME_SIGNALING_BY_PDGF,0.36932832,0.42723978,0.36932832
938,REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,0.65030456,0.22371517,0.65030456
939,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,0.58159244,0.26206413,0.58159244
940,REACTOME_SIGNALING_BY_PTK6,1.5358372,0.029118085,1.5358372
941,REACTOME_SIGNALING_BY_RETINOIC_ACID,0.52502334,0.2985222,0.52502334
942,REACTOME_SIGNALING_BY_SCF_KIT,1.8303802,0.014778139,1.8303802
943,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,1.6559315,0.02208353,1.6559315
944,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.4363606,0.36613345,0.4363606
945,REACTOME_SIGNALING_BY_WNT_IN_CANCER,1.1788671,0.06624192,1.1788671
946,REACTOME_SIGNALLING_TO_ERKS,1.1788671,0.06624192,1.1788671
947,REACTOME_SIGNALLING_TO_RAS,0.7366539,0.1833775,0.7366539
948,REACTOME_SIGNAL_AMPLIFICATION,1.1788671,0.06624192,1.1788671
950,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.65030456,0.22371517,0.65030456
952,REACTOME_SLC_TRANSPORTER_DISORDERS,0.27378085,0.5323768,0.27378085
954,REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS,1.8012038,0.01580506,1.8012038
955,REACTOME_SMOOTH_MUSCLE_CONTRACTION,0.52502334,0.2985222,0.52502334
956,REACTOME_SNRNP_ASSEMBLY,0.29409125,0.5080527,0.29409125
957,REACTOME_SODIUM_CALCIUM_EXCHANGERS,0.7366539,0.1833775,0.7366539
958,REACTOME_SOS_MEDIATED_SIGNALLING,0.85094035,0.14094824,0.85094035
959,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.9838195,0.10379597,0.9838195
960,REACTOME_SPHINGOLIPID_METABOLISM,0.6808724,0.20851035,0.6808724
961,REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,0.58159244,0.26206413,0.58159244
962,REACTOME_STABILIZATION_OF_P53,17.814867,1.5315546e-18,17.814867
964,REACTOME_SULFUR_AMINO_ACID_METABOLISM,1.6094909,0.02457588,1.6094909
965,REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.21578299,0.60843897,0.21578299
966,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,0.5076319,0.3107192,0.5076319
967,REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,0.61415786,0.24313201,0.61415786
968,REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,0.3286616,0.46917883,0.3286616
969,REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,2.2267337,0.0059328917,2.2267337
970,REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS,0.58159244,0.26206413,0.58159244
971,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,0.7872617,0.16320682,0.7872617
972,REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS,0.41794306,0.38199437,0.41794306
973,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS,1.3808315,0.0416072,1.3808315
974,REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,0.58159244,0.26206413,0.58159244
975,REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS,0.95126784,0.111874774,0.95126784
976,REACTOME_SUMO_IS_CONJUGATED_TO_E1_UBA2_SAE1,0.9247611,0.11891562,0.9247611
977,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,0.85094035,0.14094824,0.85094035
978,REACTOME_SUMO_IS_TRANSFERRED_FROM_E1_TO_E2_UBE2I_UBC9,0.7893312,0.16243096,0.7893312
979,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,0.65030456,0.22371517,0.65030456
980,REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE,18.146612,7.134899e-19,18.146612
982,REACTOME_SYNDECAN_INTERACTIONS,0.69079316,0.20380124,0.69079316
983,REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.95126784,0.111874774,0.95126784
988,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.85094035,0.14094824,0.85094035
995,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.95126784,0.111874774,0.95126784
998,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,0.7872617,0.16320682,0.7872617
999,REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.7366539,0.1833775,0.7366539
1000,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,3.2972832,0.0005043323,3.2972832
1001,REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,3.8250585,0.0001496034,3.8250585
1002,REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,1.1347517,0.07332436,1.1347517
1003,REACTOME_TBC_RABGAPS,0.8911321,0.12848957,0.8911321
1004,REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS,0.47731784,0.33318248,0.47731784
1005,REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,0.7366539,0.1833775,0.7366539
1006,REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE,0.61415786,0.24313201,0.61415786
1007,REACTOME_TELOMERE_MAINTENANCE,2.0508492,0.0088951,2.0508492
1009,REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS,2.7046988,0.0019737915,2.7046988
1012,REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.9247611,0.11891562,0.9247611
1013,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,18.67156,2.1302976e-19,18.67156
1014,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,0.52502334,0.2985222,0.52502334
1015,REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,1.2770948,0.05283299,1.2770948
1016,REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,1.3920043,0.040550455,1.3920043
1017,REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.58159244,0.26206413,0.58159244
1019,REACTOME_TIE2_SIGNALING,0.65030456,0.22371517,0.65030456
1023,REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,2.0235612,0.009471936,2.0235612
1024,REACTOME_TP53_REGULATES_METABOLIC_GENES,5.2804174,5.2430332e-06,5.2804174
1026,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,0.31653327,0.482466,0.31653327
1027,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES,0.45609793,0.34986627,0.45609793
1028,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,4.0631886,8.645921e-05,4.0631886
1029,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.61415786,0.24313201,0.61415786
1030,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,0.7893312,0.16243096,0.7893312
1035,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,1.6094909,0.02457588,1.6094909
1038,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,1.4550161,0.035073888,1.4550161
1041,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.6439973,0.22698788,0.6439973
1042,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,17.319698,4.7896355e-18,17.319698
1043,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,1.4171526,0.038269024,1.4171526
1044,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,1.1347517,0.07332436,1.1347517
1045,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,0.83674616,0.145631,0.83674616
1048,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,1.0839992,0.08241397,1.0839992
1049,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,2.6546133,0.0022150662,2.6546133
1052,REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME,3.7510798,0.00017738636,3.7510798
1053,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.50021476,0.31607142,0.50021476
1055,REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS,0.47731784,0.33318248,0.47731784
1056,REACTOME_TRANSLATION_OF_SARS_COV_2_STRUCTURAL_PROTEINS,1.5790622,0.02635954,1.5790622
1057,REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.52502334,0.2985222,0.52502334
1059,REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.38453624,0.4125378,0.38453624
1060,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,4.8605757,1.3785561e-05,4.8605757
1062,REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,1.9189485,0.012051786,1.9189485
1064,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM,5.158415,6.9436055e-06,5.158415
1069,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,1.5909102,0.025650144,1.5909102
1070,REACTOME_TRIGLYCERIDE_CATABOLISM,0.7366539,0.1833775,0.7366539
1071,REACTOME_TRIGLYCERIDE_METABOLISM,0.61415786,0.24313201,0.61415786
1072,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,1.6094909,0.02457588,1.6094909
1073,REACTOME_TRNA_AMINOACYLATION,0.58159244,0.26206413,0.58159244
1074,REACTOME_TRNA_MODIFICATION_IN_THE_MITOCHONDRION,0.85094035,0.14094824,0.85094035
1075,REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.38453624,0.4125378,0.38453624
1076,REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS,1.2801493,0.0524627,1.2801493
1077,REACTOME_TRYPTOPHAN_CATABOLISM,0.9247611,0.11891562,0.9247611
1080,REACTOME_UCH_PROTEINASES,18.62581,2.3669556e-19,18.62581
1081,REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,0.61415786,0.24313201,0.61415786
1082,REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR,0.90808195,0.123571426,0.90808195
1083,REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,1.2770948,0.05283299,1.2770948
1084,REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,0.85094035,0.14094824,0.85094035
1085,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.41794306,0.38199437,0.41794306
1086,REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,1.6094909,0.02457588,1.6094909
1087,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,1.0547158,0.088162564,1.0547158
1088,REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS,2.3090093,0.0049089734,2.3090093
1089,REACTOME_VISUAL_PHOTOTRANSDUCTION,1.2261717,0.05940572,1.2261717
1091,REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,0.85094035,0.14094824,0.85094035
1093,REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,0.65030456,0.22371517,0.65030456
1094,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,0.7893312,0.16243096,0.7893312
1095,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.7366539,0.1833775,0.7366539
